,id,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
1069,AS14.20,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-0.3125,1.0,7.0,0.0,0.0
1070,AS14.20,2014-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,1.0,7.0,0.0,1.0
1071,AS14.20,2014-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.4375,1.0,7.0,0.0,4.0
1072,AS14.20,2014-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.5,1.0,7.0,0.0,1.0
1073,AS14.20,2014-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5625,1.0,7.0,0.0,3.0
1074,AS14.20,2014-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.625,1.0,7.0,0.0,0.0
1075,AS14.20,2014-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6875,1.0,7.0,0.0,1.0
1076,AS14.20,2014-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.75,1.0,7.0,0.0,0.0
1077,AS14.20,2014-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8125,1.0,7.0,0.0,0.0
1078,AS14.20,2014-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.875,1.0,7.0,0.0,1.0
1079,AS14.20,2014-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9375,1.0,7.0,0.0,1.0
1080,AS14.20,2014-03-20,0.0,211.455,6.086,43.303,0.0,63.294,0.0,0.0,47.557,0.0,545.854,0.0,0.0,0.0,-1.0,1.0,7.0,369.4009997844696,0.0
1081,AS14.20,2014-03-21,0.0,30.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,7.0,30.0939998626709,0.0
1082,AS14.20,2014-03-22,0.046296296296296204,29.871,402.935,0.0,0.0,0.0,0.0,58.238,3.013,0.0,1071.095,0.0,0.0,0.0,1.0,0.5,7.5,1565.3150002956393,0.0
1083,AS14.20,2014-03-23,0.2592592592592592,46.412000000000006,657.611,48.255,0.0,0.0,0.0,65.792,0.0,0.0,22.147,0.0,0.0,0.0,0.8,0.8,7.6,691.3710000514973,1.0
1084,AS14.20,2014-03-24,0.4,115.908,766.497,162.989,0.0,445.804,0.0,14.054,228.282,0.0,954.654,0.0,0.0,0.0,-0.2,0.4,6.8,2392.9479994773897,1.0
1085,AS14.20,2014-03-25,0.9472222222222226,872.518,242.46599999999998,261.954,0.0,347.38599999999997,0.0,130.525,523.087,0.0,222.01500000000001,88.629,0.0,0.0,-0.75,-0.5,6.0,2657.941000223161,0.0
1086,AS14.20,2014-03-26,0.2318594104308388,256.87800000000004,80.782,370.68100000000004,0.0,0.0,0.0,72.931,347.365,0.0,0.0,0.0,0.0,0.0,0.4,0.4,6.8,748.3169999122623,0.0
1087,AS14.20,2014-03-27,0.28500000000000003,228.70999999999998,115.054,44.372,0.0,624.721,0.0,0.0,250.67600000000002,0.0,0.0,0.0,0.0,0.0,0.25,0.75,7.0,1263.7210004329686,0.0
1088,AS14.20,2014-03-28,0.16666666666666669,408.747,133.34900000000002,0.0,0.0,0.0,0.0,8.027,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6.25,460.5519998073581,0.0
1089,AS14.20,2014-03-29,0.8288349514563107,122.243,21.13,0.0,0.0,494.903,0.0,122.482,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,7.4,760.8439998626707,0.0
1090,AS14.20,2014-03-30,1.5208333333333333,22.232,444.131,0.0,0.0,0.0,0.0,0.0,327.462,0.0,821.101,0.0,0.0,0.0,1.0,1.0,7.5,834.6750004291538,2.0
1091,AS14.20,2014-03-31,0.025,0.0,20.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875,0.875,7.0,20.71399974822997,3.0
1092,AS14.20,2014-04-01,0.0,38.339999999999996,0.0,0.0,0.0,953.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,29.6319999694824,4.0
1093,AS14.20,2014-04-02,0.40277777777777796,510.743,715.668,148.78199999999998,0.0,0.0,0.0,18.118,789.297,93.43400000000001,0.0,0.0,0.0,0.0,0.0,0.25,6.5,2276.728000640871,0.0
1094,AS14.20,2014-04-03,0.38516081871345054,43.258,0.0,0.0,0.0,0.0,0.0,11.387,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,6.666666666666667,54.6529998779297,0.0
1095,AS14.20,2014-04-04,0.0944444444444445,275.829,761.8199999999999,0.0,75.399,546.803,0.0,41.504,364.033,0.0,0.0,0.0,0.0,0.0,0.75,0.5,7.0,2065.8469989299774,0.0
1096,AS14.20,2014-04-05,0.9056023599628252,108.75399999999999,94.521,27.475,0.0,422.587,0.0,153.89600000000002,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.8,7.0,807.5760002136229,0.0
1097,AS14.20,2014-04-06,0.542044267402183,231.018,852.777,14.083,0.0,418.192,0.0,0.0,437.39,0.0,0.0,0.0,0.0,3.0,0.6,0.8,7.0,3924.2699995040884,1.0
1098,AS14.20,2014-04-07,0.1160468319559229,73.935,882.912,77.365,0.0,530.69,0.0,0.0,574.76,0.0,0.0,0.0,0.0,0.0,0.6,1.0,6.8,290.2020001411439,1.0
1099,AS14.20,2014-04-08,0.0202020202020202,66.224,0.0,0.0,0.0,531.717,0.0,0.0,4.024,0.0,0.0,0.0,0.0,0.0,0.5,0.75,7.25,601.9649999141694,2.0
1100,AS14.20,2014-04-09,0.901696762141968,241.88299999999998,263.23,248.851,0.0,0.0,0.0,44.223,1007.6129999999999,0.0,0.0,0.0,0.0,0.0,0.25,1.0,7.75,1532.6959998607635,4.0
1101,AS14.20,2014-04-10,0.262037037037037,86.771,661.899,123.988,0.0,0.0,0.0,10.035,330.51300000000003,0.0,0.0,0.0,0.0,0.0,0.5,0.5,7.0,1213.406999826432,1.0
1102,AS14.20,2014-04-11,0.3305555555555554,55.402,72.345,0.0,0.0,0.0,0.0,41.273,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.75,7.5,169.1849999427795,0.0
1103,AS14.20,2014-04-12,0.41382503192848014,326.646,2408.1150000000002,0.0,49.692,404.376,0.0,81.62899999999999,105.212,0.0,0.0,0.0,0.0,6.0,0.0,0.6,6.8,3952.1050000190758,1.0
1104,AS14.20,2014-04-13,0.0,12.451,0.0,0.0,0.0,569.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.8,5.01699995994568,0.0
1105,AS14.20,2014-04-14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6.8,0.0,2.0
1106,AS14.20,2014-04-15,1.0694444444444444,104.234,421.382,24.137,0.0,0.0,0.0,14.144,135.541,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.8,699.7319998741151,0.0
1107,AS14.20,2014-04-16,0.0138888888888889,0.0,0.0,0.0,0.0,0.0,0.0,11.276,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,7.2,11.29800009727478,1.0
1108,AS14.20,2014-04-17,0.1603801169590643,306.671,476.179,65.554,0.0,496.895,0.0,0.0,319.817,0.0,39.18,0.0,0.0,0.0,-0.4,0.4,6.4,1704.4969999790194,1.0
1109,AS14.20,2014-04-18,0.0578703703703703,78.833,0.0,0.0,0.0,0.0,0.0,0.0,14.633,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.75,93.54699969291683,0.0
1110,AS14.20,2014-04-19,0.1813537675606645,73.705,2344.307,0.0,0.0,196.45,0.0,0.0,35.379,0.0,3.01,0.0,0.0,0.0,0.0,1.0,7.5,2848.953001022339,0.0
1111,AS14.20,2014-04-20,1.7374999999999998,308.396,282.616,0.0,0.0,0.0,0.0,185.428,13.353,0.0,0.0,0.0,0.0,1.0,-0.4,0.6,7.6,758.62700009346,0.0
1112,AS14.20,2014-04-21,0.6042250233426701,168.567,341.427,14.783,0.0,0.0,0.0,14.048,1074.261,0.0,0.0,0.0,0.0,0.0,0.2,0.8,7.4,719.6380009651183,1.0
1113,AS14.20,2014-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,6.0
1114,AS14.20,2014-04-23,0.3250000000000003,8.155999999999999,202.358,12.065,0.0,0.0,0.0,12.05,83.15,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.3333333333333333,7.0,317.956999540329,1.0
1115,AS14.20,2014-04-24,0.33211764705882346,542.866,484.745,16.071,0.0,0.0,0.0,378.066,82.875,0.0,0.0,0.0,0.0,1.0,-0.2,0.4,7.0,1478.5470013618472,0.0
1116,AS14.20,2014-04-25,0.3503464442784831,192.424,488.702,21.807,0.0,0.0,0.0,46.597,60.263,0.0,0.0,0.0,0.0,2.0,0.5,0.25,7.0,707.3170003890989,0.0
1117,AS14.20,2014-04-26,0.46111111111111097,113.58,594.009,122.576,0.0,0.0,0.0,0.0,460.113,0.0,0.0,0.0,0.0,0.0,0.5,0.75,7.0,1290.6129994392386,1.0
1118,AS14.20,2014-04-27,0.1789285714285714,132.168,337.639,0.0,0.0,0.0,0.0,38.161,932.73,0.0,59.635,0.0,0.0,0.0,0.0,0.0,6.8,1501.0290005207064,0.0
1119,AS14.20,2014-04-28,0.7936134453781514,249.593,1130.865,200.395,0.0,561.0070000000001,0.0,46.019999999999996,399.017,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6.8,2972.6559991836543,0.0
1120,AS14.20,2014-04-29,0.0104166666666667,163.942,105.477,18.071,0.0,0.0,0.0,0.0,131.852,0.0,0.0,0.0,0.0,0.0,0.25,0.75,7.25,419.503999948502,0.0
1121,AS14.20,2014-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,7.0,0.0,0.0
1122,AS14.20,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,7.0,0.0,0.0
1123,AS14.20,2014-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,7.2,0.0,0.0
1124,AS14.20,2014-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.75,0.0,0.0
1125,AS14.20,2014-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,7.333333333333333,0.0,0.0
1126,AS14.20,2014-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1127,AS14.23,2014-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,7.0,0.0,0.0
1128,AS14.23,2014-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,7.0,0.0,1.0
1129,AS14.23,2014-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15000000000000002,7.0,0.0,0.0
1130,AS14.23,2014-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,7.0,0.0,4.0
1131,AS14.23,2014-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.25,7.0,0.0,4.0
1132,AS14.23,2014-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,7.0,0.0,5.0
1133,AS14.23,2014-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.35000000000000003,7.0,0.0,0.0
1134,AS14.23,2014-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,7.0,0.0,1.0
1135,AS14.23,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.45,7.0,0.0,1.0
1136,AS14.23,2014-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,7.0,0.0,0.0
1137,AS14.23,2014-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.55,7.0,0.0,0.0
1138,AS14.23,2014-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6000000000000001,7.0,0.0,1.0
1139,AS14.23,2014-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.65,7.0,0.0,0.0
1140,AS14.23,2014-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7000000000000001,7.0,0.0,1.0
1141,AS14.23,2014-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,7.0,0.0,0.0
1142,AS14.23,2014-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7.0,0.0,1.0
1143,AS14.23,2014-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8500000000000001,7.0,0.0,0.0
1144,AS14.23,2014-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,7.0,0.0,1.0
1145,AS14.23,2014-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9500000000000001,7.0,0.0,0.0
1146,AS14.23,2014-03-22,1.114082687338501,403.867,1871.42,723.923,0.0,0.0,0.0,294.722,662.43,0.0,2821.547,0.0,0.0,0.0,0.0,1.0,7.0,6747.242002010347,1.0
1147,AS14.23,2014-03-23,4.141926896740256,1069.076,8325.709,1164.8909999999998,0.0,0.0,0.0,66.582,26909.387,0.0,274.31600000000003,21.201999999999998,0.0,1.0,-0.4,1.0,7.0,36204.10500144956,0.0
1148,AS14.23,2014-03-24,6.042024923274922,2697.491,3689.192,1131.028,0.0,0.0,0.0,443.717,1270.961,39.085,280.964,3.016,0.0,0.0,-0.2,-0.2,5.8,11243.027001142502,0.0
1149,AS14.23,2014-03-25,4.399264820573448,2184.6150000000002,5755.287,13265.386,0.0,0.0,0.0,306.618,0.0,180.392,256.96299999999997,0.0,0.0,0.0,-0.4,0.6,6.2,21481.418999195095,0.0
1150,AS14.23,2014-03-26,6.0757328239193304,700.687,6966.642,2465.4629999999997,0.0,179.902,0.0,841.1199999999999,145.66899999999998,22.086,85.333,0.0,0.0,1.0,-0.25,1.25,7.0,11393.936997413639,1.0
1151,AS14.23,2014-03-27,4.274621212121212,1005.019,3732.496,4003.163,0.0,1684.809,0.0,92.791,15.102,42.16,953.9159999999999,0.0,0.0,0.0,0.75,1.25,7.0,9123.214999675754,0.0
1152,AS14.23,2014-03-28,5.675769230769231,237.626,4366.8910000000005,1032.578,0.0,162.83499999999998,0.0,51.548,0.0,6.021,0.0,0.0,0.0,0.0,0.6,1.2,7.0,5532.18599820137,0.0
1153,AS14.23,2014-03-29,5.163286409958172,1619.4679999999998,4979.601,692.3729999999999,0.0,3467.018,0.0,122.693,97.176,56.117000000000004,124.069,0.0,0.0,0.0,0.25,1.5,7.25,10590.769999980927,0.0
1154,AS14.23,2014-03-30,6.6911096256684495,782.505,2910.908,2285.785,0.0,663.558,0.0,210.147,522.704,0.0,272.746,48.304,0.0,1.0,0.0,1.2,7.0,7674.735999107361,0.0
1155,AS14.23,2014-03-31,4.979190543499055,2354.496,8950.417,3680.247,0.0,675.346,0.0,96.989,277.922,34.179,7.025,0.0,0.0,1.0,-0.25,1.5,7.5,15913.595998764033,0.0
1156,AS14.23,2014-04-01,6.135569985569985,1097.685,6127.288,716.305,0.0,126.497,141.805,35.653,201.21,359.536,407.957,35.176,0.0,0.0,0.0,2.0,7.5,9203.440999031063,0.0
1157,AS14.23,2014-04-02,7.5095691232886335,1484.921,4949.538,3291.494,0.0,244.258,0.0,90.07,34.518,1204.962,38.474999999999994,22.09,0.0,3.0,0.5,1.0,7.0,11304.200000286104,1.0
1158,AS14.23,2014-04-03,6.490092598160269,2095.516,6108.804,5385.856,0.0,633.276,0.0,70.19,50.619,153.237,138.92000000000002,4.011,0.0,1.0,0.5,1.0,7.0,14539.905001163484,0.0
1159,AS14.23,2014-04-04,7.069955181319717,1311.7930000000001,8742.767,1668.7269999999999,0.0,101.021,0.0,9.152,28.116,55.262,0.0,0.0,0.0,1.0,1.0,1.0,7.0,11953.04599952698,1.0
1160,AS14.23,2014-04-05,5.482845342034866,493.636,5175.9800000000005,298.165,0.0,422.99899999999997,0.0,170.357,0.0,0.0,13.523,0.0,0.0,1.0,0.75,1.0,6.5,6510.4589993953705,0.0
1161,AS14.23,2014-04-06,4.549212834059161,910.816,8068.377,4011.523,0.0,37.627,0.0,71.52,199.814,71.769,35.299,0.0,0.0,5.0,0.0,0.6,7.0,13406.313003063202,0.0
1162,AS14.23,2014-04-07,7.26385630060708,1382.885,5334.362,2797.851,0.0,0.0,0.0,51.225,258.091,667.904,135.523,0.0,0.0,2.0,-0.25,0.25,5.75,10270.581999778746,1.0
1163,AS14.23,2014-04-08,3.912003968253968,1037.227,4676.165,752.619,0.0,79.64099999999999,0.0,103.987,770.567,127.947,63.865,29.157,0.0,0.0,0.2,0.6,6.6,14280.335999727246,0.0
1164,AS14.23,2014-04-09,4.962545787545788,326.126,7386.368,1175.57,0.0,115.422,0.0,99.89399999999999,89.013,0.0,0.0,0.0,0.0,0.0,-0.4,1.2,7.2,9193.630001068115,0.0
1165,AS14.23,2014-04-10,4.261893199498337,1651.368,5707.486,555.1619999999999,0.0,12996.494999999999,0.0,200.458,668.626,0.0,0.0,2.006,0.0,0.0,0.0,0.8,7.0,22168.902000427242,1.0
1166,AS14.23,2014-04-11,5.871585188395097,831.416,9208.996000000001,0.0,0.0,724.596,0.0,147.04,24.367,817.5949999999999,72.438,0.0,0.0,4.0,0.4,1.0,7.0,11599.447999715809,0.0
1167,AS14.23,2014-04-12,3.611820063993978,210.005,3272.365,1705.268,0.0,602.51,0.0,167.097,142.865,136.5,300.455,0.0,0.0,0.0,-0.25,1.0,7.75,6615.891999483104,0.0
1168,AS14.23,2014-04-13,4.351190476190476,514.242,4048.432,2732.627,0.0,18.832,0.0,145.478,10.827,0.0,146.002,0.0,0.0,1.0,0.6,1.0,7.2,7623.857996940613,0.0
1169,AS14.23,2014-04-14,5.69252968060145,1206.606,5660.479,17.261,0.0,4719.8150000000005,0.0,0.0,49.892,173.11399999999998,205.01399999999998,0.0,0.0,0.0,0.3,1.0,7.225,12064.446997880947,0.0
1170,AS14.23,2014-04-15,4.7893060195958626,2947.03,4146.798,43.211,0.0,901.718,1082.1680000000001,471.44,11.039,156.19,0.0,0.0,0.0,1.0,0.0,1.0,7.25,9824.825997829437,0.0
1171,AS14.23,2014-04-16,4.5415992925268975,935.236,3774.469,0.0,0.0,239.114,4233.241,143.656,527.694,312.53000000000003,0.0,0.0,0.0,2.0,0.0,1.0,7.4,10167.08800029755,0.0
1172,AS14.23,2014-04-17,7.676486549663488,1454.2830000000001,7747.834,238.248,0.0,356.74,2132.851,510.60900000000004,84.255,62.372,155.818,0.0,0.0,0.0,1.0,1.4,7.4,12462.838999986649,0.0
1173,AS14.23,2014-04-18,5.340446127946128,456.465,4506.261,294.245,0.0,0.0,1189.424,170.247,164.892,6.017,79.977,166.96,0.0,2.0,0.4,1.0,7.6,7498.4950013160715,0.0
1174,AS14.23,2014-04-19,3.7857142857142856,173.949,1734.427,5.035,0.0,133.636,0.0,134.006,0.0,0.0,194.065,16.059,0.0,0.0,0.0,1.0,7.75,2376.009999752044,0.0
1175,AS14.23,2014-04-20,7.692016986844573,1437.636,2613.609,1253.589,0.0,50.729,0.0,340.618,598.481,0.0,42.227,7.056,0.0,1.0,0.5,1.0,7.75,6345.535001039504,0.0
1176,AS14.23,2014-04-21,3.70370217305005,104.449,6126.238,598.668,0.0,0.0,0.0,187.417,43.31,0.0,8.454,0.0,0.0,0.0,-0.4,1.0,7.2,7331.516999483108,0.0
1177,AS14.23,2014-04-22,6.313896906283227,3657.213,8586.115,684.4019999999999,0.0,0.0,1835.055,141.531,34.539,126.304,3.592,8.266,0.0,3.0,0.2,0.4,6.2,20183.262001037598,0.0
1178,AS14.23,2014-04-23,4.743860275193724,2862.224,2822.603,485.25399999999996,0.0,287.45,1719.609,698.3040000000001,0.0,5.013,876.893,0.0,0.0,2.0,0.0,1.0,7.0,9881.775000333786,0.0
1179,AS14.23,2014-04-24,6.972919629118822,670.167,7530.947,94.265,0.0,3.008,2236.982,375.986,994.5100000000001,70.298,98.24000000000001,0.0,0.0,1.0,0.0,1.0,7.4,11942.834001302723,1.0
1180,AS14.23,2014-04-25,6.114528131893232,2603.498,5335.803,39.42,0.0,0.0,1611.675,95.531,1297.262,0.0,142.21,11.041,0.0,1.0,-0.2,1.2,7.8,11193.504001379011,0.0
1181,AS14.23,2014-04-26,8.097286047286048,752.112,5053.181,422.296,0.0,1.01,4.013,31.127000000000002,40.959,122.555,63.158,0.0,0.0,2.0,-0.5,1.0,7.5,6491.557001829147,0.0
1182,AS14.23,2014-04-27,5.877932010656467,1780.652,7875.276,922.58,0.0,0.0,0.0,563.596,103.58500000000001,54.285,119.858,10.091,0.0,2.0,-0.2,1.0,7.0,12532.979995727534,1.0
1183,AS14.23,2014-04-28,6.319931580104143,1176.819,4890.993,3193.836,0.0,1441.3310000000001,5228.516,2186.399,488.663,93.502,37.465,11.099,0.0,2.0,-0.2,1.0,7.6,18749.942999124527,2.0
1184,AS14.23,2014-04-29,5.229242979242979,800.724,3311.837,2059.393,0.0,0.0,0.0,114.713,314.343,0.0,0.111,0.0,0.0,2.0,-0.2,1.2,7.4,7028.152000427247,0.0
1185,AS14.23,2014-04-30,7.0808492533142315,423.603,8594.635,679.122,0.0,0.0,0.0,19.247999999999998,1460.125,0.0,14.065,0.0,0.0,2.0,-1.0,1.0,9.0,10908.680999994276,0.0
1186,AS14.23,2014-05-01,5.846968204142402,598.195,13099.3,2260.6820000000002,0.0,0.0,0.0,4.018,437.28999999999996,92.087,204.388,23.138,0.0,0.0,-0.8,1.0,8.9,16494.091001987454,0.0
1187,AS14.23,2014-05-02,4.773337519571959,610.815,4481.607,493.955,0.0,0.0,3079.064,0.0,0.0,288.995,0.0,0.0,0.0,0.0,-0.6,1.0,8.8,8933.061000585558,0.0
1188,AS14.23,2014-05-03,6.794047619047619,228.229,1993.056,29.68,0.0,0.0,0.0,0.0,127.864,0.0,0.0,0.0,0.0,0.0,-0.3999999999999999,1.0,8.7,2380.234000205993,0.0
1189,AS14.23,2014-05-04,0.435897435897436,195.125,2370.035,139.99599999999998,0.0,0.0,0.0,0.0,20.568,0.0,0.0,0.0,0.0,0.0,-0.19999999999999996,1.0,8.6,2726.1770009994502,0.0
1190,AS14.24,2014-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.5,0.0,3.0
1191,AS14.24,2014-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.20000000000000018,1.0,8.4,0.0,3.0
1192,AS14.24,2014-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.40000000000000013,1.0,8.3,0.0,1.0
1193,AS14.24,2014-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6000000000000001,1.0,8.2,0.0,0.0
1194,AS14.24,2014-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.8,1.0,8.1,0.0,0.0
1195,AS14.24,2014-04-14,0.2098039215686273,625.107,453.58,10.026,0.0,0.0,0.0,161.569,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,8.0,1140.1959996223457,1.0
1196,AS14.24,2014-04-15,1.8656779661016947,809.808,755.252,0.0,0.0,0.0,0.0,102.027,591.85,78.393,0.0,7.1129999999999995,0.0,3.0,-0.6,0.75,7.6,2460.195999860764,1.0
1197,AS14.24,2014-04-16,2.3727597298351797,849.887,2702.527,0.0,0.0,0.0,0.0,76.541,155.06,113.599,0.0,0.0,0.0,5.0,-0.4,0.25,7.4,4514.380000114438,3.0
1198,AS14.24,2014-04-17,1.0512237492370866,6154.633,3035.3250000000003,0.0,0.0,0.0,0.0,59.519999999999996,701.305,0.0,0.0,7.404,0.0,5.0,-1.5,0.25,6.75,5463.269999265672,3.0
1199,AS14.24,2014-04-18,3.8917874989460675,3984.2479999999996,3289.7110000000002,3.0149999999999997,0.0,0.0,0.0,77.82,764.495,0.0,0.0,4.048,0.0,16.0,0.4,0.8,7.0,7768.733000040055,1.0
1200,AS14.24,2014-04-19,0.7437974893454126,567.912,2166.138,0.0,0.0,0.0,0.0,40.620000000000005,1228.776,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.25,4175.926999330521,1.0
1201,AS14.24,2014-04-20,2.616666666666667,1010.542,7112.603000000001,0.0,0.0,0.0,0.0,49.857,238.994,0.0,0.0,4.086,0.0,10.0,0.6,0.8,7.8,3862.732000112534,0.0
1202,AS14.24,2014-04-21,0.376149425287356,394.55,2038.73,0.0,0.0,0.0,0.0,31.639,1098.115,0.0,45.823,37.239999999999995,0.0,0.0,0.5,1.0,7.5,3926.053998947146,0.0
1203,AS14.24,2014-04-22,1.839823908553066,931.861,1811.021,92.41900000000001,0.0,0.0,0.0,48.204,236.383,0.0,0.0,11.175,0.0,2.0,0.4,0.8,7.2,3076.0670008659367,1.0
1204,AS14.24,2014-04-23,0.9204771563797927,465.882,1097.172,0.0,0.0,0.0,0.0,45.045,246.926,0.0,0.0,4.018,0.0,3.0,-0.25,1.0,7.5,1905.5060000419626,0.0
